area_sqft,bhk,locality,location_type,age_of_property,furnishing,latitude,longitude,price,listing_type,locality_price_idx,is_urban,is_furnished,is_semi_furnished,furnished_score,log_area,bhk_area_ratio,age_x_bhk,urban_x_area,bhk_squared,log_locality_idx,log_price,geo_cluster,cluster_price_pct,bhk_x_furnish,furnish_x_urban,monthly_yield,small_unit_flag,rental_demand_idx,effective_area
2776.0,4,HSR Layout,URBAN,20,Semi-Furnished,12.842804234444356,77.52730271105325,61712.0,RENT,58818.781023240605,1,0,1,1,7.9291264873067995,0.001440922190201729,80,2776.0,16,10.982233489272776,11.030249884620584,8,0.58,4,1,22.230547550432277,0,67641.5981767267,2914.8
1973.0,3,Indiranagar,URBAN,9,Semi-Furnished,13.04095762091297,77.45449215513514,57501.0,RENT,65509.15425458694,1,0,1,1,7.587817219993427,0.0015205271160669033,27,1973.0,9,11.08996043639552,10.959575008789237,3,0.7252066115702479,3,1,29.143943233654333,0,75335.52739277497,2071.65
3888.0,5,Electronic City,RURAL,12,Unfurnished,12.837745654981497,77.44963303424626,36506.0,RENT,39802.96674081362,0,0,0,0,8.265907334155747,0.001286008230452675,60,0.0,25,10.591721853160731,10.50525930200491,8,0.096,0,0,9.38940329218107,0,39802.96674081362,3888.0
4678.0,5,Koramangala,URBAN,0,Semi-Furnished,12.801918125622809,77.51082429016711,131389.60000000006,RENT,70283.37416412332,1,0,1,1,8.450839690866216,0.0010688328345446773,0,4678.0,25,11.160304779466756,11.785929845183018,8,0.88,5,1,28.086703719538278,0,80825.88028874181,4911.900000000001
4119.0,5,Whitefield,URBAN,22,Furnished,13.087116888944092,77.43780620054004,83797.0,RENT,46424.53117960878,1,1,0,2,8.323608442343572,0.0012138868657441126,110,4119.0,25,10.745604827827153,11.33616441983692,3,0.23553719008264462,10,2,20.344015537751883,0,60351.89053349141,4530.900000000001
3906.0,5,Indiranagar,URBAN,24,Unfurnished,12.969430519757402,77.6956050974438,80536.0,RENT,65509.15425458694,1,0,0,0,8.27052509505507,0.0012800819252432156,120,3906.0,25,11.08996043639552,11.296471985139561,3,0.7252066115702479,0,0,20.61853558627752,0,65509.15425458694,3906.0
2556.0,4,HSR Layout,RURAL,4,Unfurnished,12.860621150289848,77.75246346678173,38270.0,RENT,58818.781023240605,0,0,0,0,7.846589975291186,0.001564945226917058,16,0.0,16,10.982233489272776,10.5524477082064,6,0.5720720720720721,0,0,14.97261345852895,0,58818.781023240605,2556.0
1126.0,1,Electronic City,URBAN,25,Furnished,13.061162738931763,77.46715257135077,16350.0,RENT,39802.96674081362,1,1,0,2,7.027314514039777,0.0008880994671403197,25,1126.0,1,10.591721853160731,9.702044336534586,3,0.07541322314049587,2,2,14.520426287744227,1,51743.85676305771,1238.6000000000001
530.0,1,Bellandur,URBAN,7,Unfurnished,12.876086050740197,77.59178557783373,14313.0,RENT,53497.79779374558,1,0,0,0,6.274762021241939,0.0018867924528301887,7,530.0,1,10.887414461486676,9.568993358298544,3,0.3992768595041322,0,0,27.005660377358492,1,53497.79779374558,530.0
2833.0,4,Koramangala,URBAN,8,Unfurnished,13.068973654647284,77.77037354094924,74862.0,RENT,70283.37416412332,1,0,0,0,7.949444420250626,0.0014119308153900459,32,2833.0,16,11.160304779466756,11.223415055461752,3,0.9054752066115702,0,0,26.424991175432403,0,70283.37416412332,2833.0
4381.0,5,Indiranagar,URBAN,29,Unfurnished,12.848592585472806,77.44678411241615,86290.0,RENT,65509.15425458694,1,0,0,0,8.385260520155413,0.0011412919424788862,145,4381.0,25,11.08996043639552,11.365480584263572,3,0.7252066115702479,0,0,19.696416343300616,0,65509.15425458694,4381.0
971.0,2,Bellandur,RURAL,20,Furnished,13.00303018150718,77.56970474545143,18101.0,RENT,53497.79779374558,0,1,0,2,6.879355804460439,0.0020597322348094747,40,0.0,4,10.887414461486676,9.803777708387116,3,0.3992768595041322,4,0,18.64160659114315,0,69547.13713186925,1068.1000000000001
548.0,1,Bellandur,URBAN,1,Furnished,12.928104744937237,77.62860636840944,18170.0,RENT,53497.79779374558,1,1,0,2,6.3080984415095305,0.0018248175182481751,1,548.0,1,10.887414461486676,9.807582195649056,3,0.3992768595041322,2,2,33.15693430656934,1,69547.13713186925,602.8000000000001
922.0,2,Koramangala,URBAN,22,Furnished,12.919120468161742,77.69365895883924,33415.0,RENT,70283.37416412332,1,1,0,2,6.827629234502852,0.0021691973969631237,44,922.0,4,11.160304779466756,10.416790106177011,3,0.9054752066115702,4,2,36.24186550976139,0,91368.38641336032,1014.2
4352.0,5,Bellandur,URBAN,13,Furnished,12.809611180030918,77.55761810207552,98553.0,RENT,53497.79779374558,1,1,0,2,8.378620541552298,0.0011488970588235295,65,4352.0,25,10.887414461486676,11.498359900290913,8,0.424,10,2,22.645450367647058,0,69547.13713186925,4787.200000000001
3108.0,4,Koramangala,URBAN,3,Furnished,13.047384698223505,77.58775903093546,108733.0,RENT,70283.37416412332,1,1,0,2,8.042056410058754,0.001287001287001287,12,3108.0,16,11.160304779466756,11.596659811689992,3,0.9054752066115702,8,2,34.984877734877735,0,91368.38641336032,3418.8
1763.0,3,Indiranagar,URBAN,22,Semi-Furnished,12.97176595809233,77.76733666425346,47491.0,RENT,65509.15425458694,1,0,1,1,7.475339236566737,0.0017016449234259785,66,1763.0,9,11.08996043639552,10.768316554785683,3,0.7252066115702479,3,1,26.937606352807713,0,75335.52739277497,1851.15
2360.0,3,Bellandur,URBAN,29,Unfurnished,13.001961622989064,77.79205611534533,36912.0,RENT,53497.79779374558,1,0,0,0,7.766840537085513,0.001271186440677966,87,2360.0,9,10.887414461486676,10.51631907150734,3,0.3992768595041322,0,0,15.640677966101695,0,53497.79779374558,2360.0
4546.0,4,Electronic City,URBAN,26,Semi-Furnished,12.88854942358961,77.63123684831729,55867.0,RENT,39802.96674081362,1,0,1,1,8.42222295382501,0.0008798944126704796,104,4546.0,16,10.591721853160731,10.930747044425662,3,0.07541322314049587,4,1,12.28926528816542,0,45773.411751935666,4773.3
4399.0,5,Bellandur,URBAN,26,Semi-Furnished,13.076015452065048,77.55226444045128,80226.0,RENT,53497.79779374558,1,0,1,1,8.389359819906353,0.0011366219595362582,130,4399.0,25,10.887414461486676,11.292615395552012,3,0.3992768595041322,5,1,18.23732666515117,0,61522.46746280741,4618.95
3511.0,5,Whitefield,URBAN,10,Furnished,12.897969636487655,77.7988540900005,67784.0,RENT,46424.53117960878,1,1,0,2,8.163940954755008,0.0014240956992309882,50,3511.0,25,10.745604827827153,11.124096210513489,6,0.22072072072072071,10,2,19.30618057533466,0,60351.89053349141,3862.1000000000004
3827.0,5,HSR Layout,URBAN,3,Furnished,12.911723343204333,77.50115850939615,107906.0,RENT,58818.781023240605,1,1,0,2,8.250097752572845,0.0013065064018813691,15,3827.0,25,10.982233489272776,11.589025024026094,3,0.5588842975206612,10,2,28.195975960282205,0,76464.41533021278,4209.700000000001
1282.0,2,Koramangala,URBAN,15,Semi-Furnished,12.91230218460504,77.75410269911946,40233.0,RENT,70283.37416412332,1,0,1,1,7.1569563646156364,0.0015600624024961,30,1282.0,4,11.160304779466756,10.602467688288517,3,0.9054752066115702,2,1,31.382995319812792,0,80825.88028874181,1346.1000000000001
1996.0,3,Koramangala,URBAN,21,Unfurnished,13.037934313006907,77.71837433522174,45804.0,RENT,70283.37416412332,1,0,0,0,7.599401333415815,0.001503006012024048,63,1996.0,9,11.160304779466756,10.732148534449308,3,0.9054752066115702,0,0,22.947895791583168,0,70283.37416412332,1996.0
1218.0,2,Whitefield,URBAN,6,Furnished,13.094958022924432,77.53052379272935,30420.0,RENT,46424.53117960878,1,1,0,2,7.105786129481271,0.0016420361247947454,12,1218.0,4,10.745604827827153,10.32288843838277,3,0.23553719008264462,4,2,24.97536945812808,0,60351.89053349141,1339.8000000000002
4685.0,5,Koramangala,URBAN,27,Semi-Furnished,12.938030989752878,77.45884000420132,106437.0,RENT,70283.37416412332,1,0,1,1,8.452334619067742,0.0010672358591248667,135,4685.0,25,11.160304779466756,11.575317934986494,3,0.9054752066115702,5,1,22.718676627534684,0,80825.88028874181,4919.25
3224.0,4,Electronic City,URBAN,11,Semi-Furnished,13.041359988453332,77.40799559957796,48830.0,RENT,39802.96674081362,1,0,1,1,8.078688229229872,0.0012406947890818859,44,3224.0,16,10.591721853160731,10.796120636059609,3,0.07541322314049587,4,1,15.145781637717121,0,45773.411751935666,3385.2000000000003
2369.0,3,Indiranagar,URBAN,0,Semi-Furnished,12.971799951041568,77.7713799347777,70179.0,RENT,65509.15425458694,1,0,1,1,7.7706452341291765,0.001266357112705783,0,2369.0,9,11.08996043639552,11.158818649137206,3,0.7252066115702479,3,1,29.623891937526384,0,75335.52739277497,2487.4500000000003
3108.0,5,Indiranagar,URBAN,2,Semi-Furnished,13.015846241107283,77.6236553075359,96653.0,RENT,65509.15425458694,1,0,1,1,8.042056410058754,0.0016087516087516086,10,3108.0,25,11.08996043639552,11.478892870226021,3,0.7252066115702479,5,1,31.09813384813385,0,75335.52739277497,3263.4
4914.0,5,HSR Layout,RURAL,3,Furnished,13.041478003496913,77.42785659632453,88131.0,RENT,58818.781023240605,0,1,0,2,8.500047032581268,0.0010175010175010174,15,0.0,25,10.982233489272776,11.386590969584079,3,0.5588842975206612,10,0,17.934676434676433,0,76464.41533021278,5405.400000000001
3591.0,5,Whitefield,RURAL,8,Unfurnished,12.80717160574934,77.78400736721034,44659.0,RENT,46424.53117960878,0,0,0,0,8.18646442942209,0.001392369813422445,40,0.0,25,10.745604827827153,10.70683352539415,6,0.22072072072072071,0,0,12.436368699526595,0,46424.53117960878,3591.0
925.0,2,Whitefield,URBAN,1,Unfurnished,12.808631245135835,77.79926366132675,22740.0,RENT,46424.53117960878,1,0,0,0,6.8308742346461795,0.002162162162162162,2,925.0,4,10.745604827827153,10.03192474171143,6,0.22072072072072071,0,0,24.583783783783783,0,46424.53117960878,925.0
1263.0,3,Indiranagar,URBAN,6,Semi-Furnished,13.066823429286112,77.40533521793381,44516.0,RENT,65509.15425458694,1,0,1,1,7.142036574706803,0.0023752969121140144,18,1263.0,9,11.08996043639552,10.703626417674236,3,0.7252066115702479,3,1,35.24623911322249,0,75335.52739277497,1326.15
2336.0,3,Electronic City,URBAN,9,Unfurnished,12.80454986438327,77.6682846024891,35821.0,RENT,39802.96674081362,1,0,0,0,7.756623334538858,0.0012842465753424657,27,2336.0,9,10.591721853160731,10.486317508785204,8,0.096,0,0,15.334332191780822,0,39802.96674081362,2336.0
2726.0,4,Indiranagar,URBAN,10,Unfurnished,12.895041539949698,77.60287675520725,63986.0,RENT,65509.15425458694,1,0,0,0,7.910957382845589,0.001467351430667645,40,2726.0,16,11.08996043639552,11.066435216709133,3,0.7252066115702479,0,0,23.47248716067498,0,65509.15425458694,2726.0
2093.0,3,Whitefield,URBAN,1,Semi-Furnished,13.016856253902606,77.63046871461623,47266.0,RENT,46424.53117960878,1,0,1,1,7.646831391430482,0.001433349259436216,3,2093.0,9,10.745604827827153,10.763567656573366,3,0.23553719008264462,3,1,22.58289536550406,0,53388.21085655009,2197.65
4004.0,5,HSR Layout,URBAN,10,Unfurnished,12.915645140015128,77.72538182863138,83936.0,RENT,58818.781023240605,1,0,0,0,8.29529885950246,0.0012487512487512488,50,4004.0,25,10.982233489272776,11.337821796434746,3,0.5588842975206612,0,0,20.963036963036963,0,58818.781023240605,4004.0
2670.0,4,Koramangala,URBAN,20,Semi-Furnished,12.911474629801155,77.78407017548733,71555.0,RENT,70283.37416412332,1,0,1,1,7.890208213109961,0.00149812734082397,80,2670.0,16,11.160304779466756,11.178235638911106,6,0.9279279279279279,4,1,26.799625468164795,0,80825.88028874181,2803.5
3704.0,5,Whitefield,URBAN,20,Unfurnished,12.84124800635901,77.59908250055044,57431.0,RENT,46424.53117960878,1,0,0,0,8.217438537730187,0.0013498920086393088,100,3704.0,25,10.745604827827153,10.95835691825632,8,0.264,0,0,15.50512958963283,0,46424.53117960878,3704.0
3555.0,5,Electronic City,URBAN,13,Unfurnished,12.946394046524976,77.59446578629937,48062.0,RENT,39802.96674081362,1,0,0,0,8.176391596633795,0.0014064697609001407,65,3555.0,25,10.591721853160731,10.780267929314824,3,0.07541322314049587,0,0,13.519549929676511,0,39802.96674081362,3555.0
2630.0,5,Koramangala,URBAN,26,Furnished,12.91082258336148,77.40197612200198,80298.0,RENT,70283.37416412332,1,1,0,2,7.875119281040293,0.0019011406844106464,130,2630.0,25,11.160304779466756,11.293512446557186,3,0.9054752066115702,10,2,30.53155893536122,0,91368.38641336032,2893.0000000000005
1895.0,3,Koramangala,URBAN,13,Furnished,13.03042442211306,77.76325954337696,67023.0,RENT,70283.37416412332,1,1,0,2,7.547501682814967,0.0015831134564643799,39,1895.0,9,11.160304779466756,11.112806043186817,3,0.9054752066115702,6,2,35.368337730870714,0,91368.38641336032,2084.5
2779.0,4,Koramangala,URBAN,2,Semi-Furnished,12.886686069658412,77.79283020398698,79676.0,RENT,70283.37416412332,1,0,1,1,7.930206206684683,0.0014393666786613889,8,2779.0,16,11.160304779466756,11.28573624094727,6,0.9279279279279279,4,1,28.670744872256208,0,80825.88028874181,2917.9500000000003
2999.0,3,HSR Layout,RURAL,14,Furnished,12.993821077781435,77.62271907908496,50704.0,RENT,58818.781023240605,0,1,0,2,8.006367567650246,0.0010003334444814939,42,0.0,9,10.982233489272776,10.833779804046097,3,0.5588842975206612,6,0,16.90696898966322,0,76464.41533021278,3298.9
4274.0,5,Bellandur,URBAN,8,Semi-Furnished,13.039311368742712,77.48228470376684,91343.0,RENT,53497.79779374558,1,0,1,1,8.360539381370861,0.001169864295741694,40,4274.0,25,10.887414461486676,11.42238787820404,3,0.3992768595041322,5,1,21.37178287318671,0,61522.46746280741,4487.7
3832.0,4,Electronic City,URBAN,23,Unfurnished,12.875495844682492,77.71183246670984,42723.0,RENT,39802.96674081362,1,0,0,0,8.251403065380556,0.0010438413361169101,92,3832.0,16,10.591721853160731,10.662516102209587,3,0.07541322314049587,0,0,11.14900835073069,0,39802.96674081362,3832.0
4044.0,5,Bellandur,URBAN,24,Furnished,12.910507474184572,77.50364400709833,86416.0,RENT,53497.79779374558,1,1,0,2,8.305236829492593,0.0012363996043521265,120,4044.0,25,10.887414461486676,11.366939694696843,3,0.3992768595041322,10,2,21.368941641938676,0,69547.13713186925,4448.400000000001
1291.0,2,Indiranagar,URBAN,13,Unfurnished,12.831060196155518,77.51699337724197,30760.0,RENT,65509.15425458694,1,0,0,0,7.163946684342547,0.001549186676994578,26,1291.0,4,11.08996043639552,10.334002932844076,8,0.704,0,0,23.826491092176607,0,65509.15425458694,1291.0
2481.0,3,Indiranagar,URBAN,29,Furnished,13.011508128665758,77.53617910121666,60134.0,RENT,65509.15425458694,1,1,0,2,7.8168199657645525,0.0012091898428053204,87,2481.0,9,11.08996043639552,11.004347313744717,3,0.7252066115702479,6,2,24.237807335751715,0,85161.90053096302,2729.1000000000004
4189.0,5,Bellandur,URBAN,0,Furnished,13.037037078416512,77.4207523226282,109385.0,RENT,53497.79779374558,1,1,0,2,8.340456012916183,0.0011936022917164002,0,4189.0,25,10.887414461486676,11.60263819003152,3,0.3992768595041322,10,2,26.112437335879687,0,69547.13713186925,4607.900000000001
2171.0,3,Koramangala,URBAN,17,Unfurnished,12.957226990266337,77.57426600828066,55675.0,RENT,70283.37416412332,1,0,0,0,7.683403681053826,0.0013818516812528789,51,2171.0,9,11.160304779466756,10.927304453347292,3,0.9054752066115702,0,0,25.64486411791801,0,70283.37416412332,2171.0
817.0,2,Whitefield,URBAN,9,Semi-Furnished,13.045072013028376,77.79006535196591,20220.0,RENT,46424.53117960878,1,0,1,1,6.706862336602747,0.0024479804161566705,18,817.0,4,10.745604827827153,9.91447694733573,3,0.23553719008264462,2,1,24.74908200734394,0,53388.21085655009,857.85
1596.0,3,Electronic City,RURAL,8,Semi-Furnished,12.802874304529675,77.57538683222593,18838.0,RENT,39802.96674081362,0,0,1,1,7.3758821482150125,0.0018796992481203006,24,0.0,9,10.591721853160731,9.843684468165375,8,0.096,3,0,11.803258145363408,0,45773.411751935666,1675.8000000000002
4405.0,5,Koramangala,URBAN,17,Semi-Furnished,12.888470975928929,77.72038332624028,117591.0,RENT,70283.37416412332,1,0,1,1,8.39072252736229,0.0011350737797956867,85,4405.0,25,11.160304779466756,11.674976284921824,3,0.9054752066115702,5,1,26.69489216799092,0,80825.88028874181,4625.25
2765.0,3,Bellandur,RURAL,1,Semi-Furnished,12.918710946331975,77.58512115126364,41603.0,RENT,53497.79779374558,0,0,1,1,7.925157512224703,0.00108499095840868,3,0.0,9,10.887414461486676,10.635951595473024,3,0.3992768595041322,3,0,15.04629294755877,0,61522.46746280741,2903.25
1498.0,3,Indiranagar,URBAN,9,Furnished,13.021807281521616,77.47838906449331,49255.0,RENT,65509.15425458694,1,1,0,2,7.312553498102598,0.0020026702269692926,27,1498.0,9,11.08996043639552,10.804786466591047,3,0.7252066115702479,6,2,32.880507343124165,0,85161.90053096302,1647.8000000000002
1997.0,4,Electronic City,URBAN,23,Furnished,12.955202961757765,77.51047451597023,36888.0,RENT,39802.96674081362,1,1,0,2,7.599901959208498,0.00200300450676014,92,1997.0,16,10.591721853160731,10.515668682606062,3,0.07541322314049587,8,2,18.47170756134201,0,51743.85676305771,2196.7000000000003
1716.0,3,Koramangala,URBAN,17,Semi-Furnished,13.005703514049854,77.77276850569552,48628.0,RENT,70283.37416412332,1,0,1,1,7.448333860897476,0.0017482517482517483,51,1716.0,9,11.160304779466756,10.791975339748195,3,0.9054752066115702,3,1,28.337995337995338,0,80825.88028874181,1801.8000000000002
2243.0,3,Whitefield,URBAN,2,Furnished,13.092094509843086,77.64208691361162,57560.0,RENT,46424.53117960878,1,1,0,2,7.716015266642587,0.0013374944271065537,6,2243.0,9,10.745604827827153,10.96060053402621,3,0.23553719008264462,6,2,25.662059741417742,0,60351.89053349141,2467.3
4302.0,5,Electronic City,RURAL,1,Unfurnished,12.819057019251794,77.40584961720401,42878.0,RENT,39802.96674081362,0,0,0,0,8.3670677328386,0.0011622501162250117,5,0.0,25,10.591721853160731,10.666137474577225,8,0.096,0,0,9.96699209669921,0,39802.96674081362,4302.0
2163.0,4,Koramangala,URBAN,16,Furnished,13.073431492382529,77.7334093768724,73136.0,RENT,70283.37416412332,1,1,0,2,7.679713639966372,0.0018492834026814608,64,2163.0,16,11.160304779466756,11.200089673634908,3,0.9054752066115702,8,2,33.81229773462783,0,91368.38641336032,2379.3
3773.0,4,HSR Layout,URBAN,29,Furnished,12.97773183502368,77.49722527660501,72247.0,RENT,58818.781023240605,1,1,0,2,8.235890725928495,0.0010601643254704478,116,3773.0,16,10.982233489272776,11.187859923930635,3,0.5588842975206612,8,2,19.148423005565864,0,76464.41533021278,4150.3
2344.0,3,Indiranagar,URBAN,27,Semi-Furnished,12.978070327024712,77.5787620367214,51262.0,RENT,65509.15425458694,1,0,1,1,7.76004068088038,0.001279863481228669,81,2344.0,9,11.08996043639552,10.844724523371353,3,0.7252066115702479,3,1,21.869453924914676,0,75335.52739277497,2461.2000000000003
3456.0,5,Indiranagar,URBAN,20,Furnished,13.070852038535795,77.71904860587381,99916.0,RENT,65509.15425458694,1,1,0,2,8.148156439921625,0.0014467592592592592,100,3456.0,25,11.08996043639552,11.512095120329514,3,0.7252066115702479,10,2,28.91087962962963,0,85161.90053096302,3801.6000000000004
525.0,1,Whitefield,URBAN,9,Unfurnished,13.050640592332565,77.68994584613615,12168.0,RENT,46424.53117960878,1,0,0,0,6.26530121273771,0.0019047619047619048,9,525.0,1,10.745604827827153,9.4066470133368,3,0.23553719008264462,0,0,23.177142857142858,1,46424.53117960878,525.0
4623.0,5,Whitefield,URBAN,12,Semi-Furnished,12.954833855024544,77.54997645854107,87478.0,RENT,46424.53117960878,1,0,1,1,8.439015410352214,0.001081548777849881,60,4623.0,25,10.745604827827153,11.379154043541098,3,0.23553719008264462,5,1,18.92234479775038,0,53388.21085655009,4854.150000000001
3193.0,3,Electronic City,URBAN,19,Semi-Furnished,12.891568713394951,77.67701725528241,42957.0,RENT,39802.96674081362,1,0,1,1,8.069029328774958,0.0009395552771688068,57,3193.0,9,10.591721853160731,10.667978173164208,3,0.07541322314049587,3,1,13.453492013780144,0,45773.411751935666,3352.65
1103.0,2,Whitefield,URBAN,11,Furnished,12.891458357233429,77.45686176746213,26611.0,RENT,46424.53117960878,1,1,0,2,7.00669522683704,0.001813236627379873,22,1103.0,4,10.745604827827153,10.189117520861778,3,0.23553719008264462,4,2,24.126019945602902,0,60351.89053349141,1213.3000000000002
1748.0,2,Indiranagar,URBAN,17,Furnished,12.893599584322756,77.43440545422882,52856.0,RENT,65509.15425458694,1,1,0,2,7.466799475018602,0.0011441647597254005,34,1748.0,4,11.08996043639552,10.875345432858738,3,0.7252066115702479,4,2,30.237986270022883,0,85161.90053096302,1922.8000000000002
