area_sqft,bhk,locality,location_type,age_of_property,furnishing,latitude,longitude,price,listing_type,locality_price_idx,is_urban,is_furnished,is_semi_furnished,furnished_score,log_area,bhk_area_ratio,age_x_bhk,urban_x_area,bhk_squared,log_locality_idx,log_price,geo_cluster,cluster_price_pct,size_tier,premium_location,value_density,age_factor,bhk_premium
711.0,1,Indiranagar,URBAN,19,Unfurnished,12.93028879463516,77.52820398206384,6318942.0,SALE,23825868.31698633,1,0,0,0,6.568077911411976,0.0014064697609001407,19,711.0,1,16.986282494435372,15.659062505300286,10,0.8296703296703297,2,1,33510.36331503,0.7246376811594204,0
1918.0,4,Whitefield,RURAL,20,Semi-Furnished,12.929085687874627,77.7931357247673,9003580.0,SALE,16830216.25128554,0,0,1,1,7.5595594960077,0.0020855057351407717,80,0.0,16,16.63868647465679,16.01313294505259,6,0.5101351351351351,4,0,8774.878128928854,0.7142857142857143,1
1960.0,3,Electronic City,URBAN,27,Furnished,13.007789844829714,77.61525306910515,9971732.0,SALE,13287462.601624476,1,1,0,2,7.581209826196346,0.001530612244897959,81,1960.0,9,16.402331562334098,16.115264948297213,3,0.5079365079365079,4,0,6779.317653890039,0.6493506493506493,0
3415.0,3,Indiranagar,URBAN,3,Semi-Furnished,12.917776820272598,77.63712471837573,33358927.0,SALE,23825868.31698633,1,0,1,1,8.13622555490846,0.0008784773060029283,9,3415.0,9,16.986282494435372,17.322836000645935,10,0.8296703296703297,4,1,6976.828204095557,0.9433962264150942,0
2358.0,3,Indiranagar,URBAN,14,Unfurnished,12.920560854694775,77.6583613838643,17689716.0,SALE,23825868.31698633,1,0,0,0,7.765993079407675,0.001272264631043257,42,2358.0,9,16.986282494435372,16.68849406826917,10,0.8296703296703297,4,1,10104.269854531947,0.78125,0
561.0,1,Electronic City,URBAN,18,Semi-Furnished,13.038198593260784,77.78701987669413,3680698.0,SALE,13287462.601624476,1,0,1,1,6.331501849893691,0.0017825311942959,18,561.0,1,16.402331562334098,15.118613237759897,1,0.17063492063492064,1,0,23685.316580435785,0.7352941176470589,0
2046.0,3,Bellandur,URBAN,0,Semi-Furnished,12.800603379303633,77.55229078798311,17351874.0,SALE,18161715.65250959,1,0,1,1,7.624130585661289,0.001466275659824047,0,2046.0,9,16.714826455993023,16.669211127682356,8,0.9468085106382979,4,0,8876.69386730674,1.0,0
1138.0,2,HSR Layout,RURAL,24,Semi-Furnished,13.018750010843176,77.59847437375554,6323449.0,SALE,20393050.158753116,0,0,1,1,7.037905963447182,0.0017574692442882249,48,0.0,4,16.830704771314164,15.659775503257386,5,0.8410852713178295,3,0,17920.079225617854,0.6756756756756757,0
4893.0,5,Koramangala,URBAN,26,Furnished,13.025154478291633,77.63376584995338,44917260.0,SALE,23548107.33883813,1,1,0,2,8.495765244002618,0.0010218679746576743,130,4893.0,25,16.97455604988572,17.620332710908677,9,0.5,4,1,4812.611350672007,0.6578947368421053,1
2048.0,3,Electronic City,URBAN,20,Semi-Furnished,12.973968679468337,77.58126723692057,10486159.0,SALE,13287462.601624476,1,0,1,1,7.6251071482389,0.00146484375,60,2048.0,9,16.402331562334098,16.16556685043803,3,0.5079365079365079,4,0,6488.018848449451,0.7142857142857143,0
4407.0,5,Electronic City,URBAN,16,Unfurnished,12.933199706224018,77.68837826946833,20132090.0,SALE,13287462.601624476,1,0,0,0,8.391176350832751,0.0011345586566825505,80,4407.0,25,16.402331562334098,16.81782566703507,6,0.16891891891891891,4,0,3015.0811440037387,0.7575757575757576,1
1459.0,1,Koramangala,RURAL,10,Semi-Furnished,12.82355551691036,77.41491225484359,8917539.0,SALE,23548107.33883813,0,0,1,1,7.286191714702382,0.0006854009595613434,10,0.0,1,16.97455604988572,16.00353068176722,11,0.5421052631578948,3,1,16139.895365893166,0.8333333333333334,0
2752.0,4,Koramangala,RURAL,2,Unfurnished,13.00544704762012,77.52970886197225,19793351.0,SALE,23548107.33883813,0,0,0,0,7.920446505142607,0.0014534883720930232,8,0.0,16,16.97455604988572,16.80085668170981,7,0.30357142857142855,4,1,8556.725050449902,0.9615384615384615,1
1175.0,2,Whitefield,RURAL,0,Unfurnished,12.863274966842203,77.69667098385933,6522073.0,SALE,16830216.25128554,0,0,0,0,7.069874128458572,0.001702127659574468,0,0.0,4,16.63868647465679,15.690702981479852,6,0.5101351351351351,3,0,14323.588298966419,1.0,0
3504.0,5,Whitefield,URBAN,5,Unfurnished,13.044686309232649,77.77049282774033,21942157.0,SALE,16830216.25128554,1,0,0,0,8.16194579946869,0.0014269406392694063,25,3504.0,25,16.63868647465679,16.90392036713576,1,0.5158730158730159,4,0,4803.143907330349,0.9090909090909091,1
4497.0,5,Indiranagar,URBAN,27,Unfurnished,13.05435838692857,77.50173388540242,30909855.0,SALE,23825868.31698633,1,0,0,0,8.411388132519262,0.0011118523460084502,135,4497.0,25,16.986282494435372,17.24658565541094,7,0.8035714285714286,4,1,5298.169516785931,0.6493506493506493,1
1299.0,2,Bellandur,URBAN,8,Furnished,12.846654093202607,77.65152392071764,12396873.0,SALE,18161715.65250959,1,1,0,2,7.170119543449628,0.001539645881447267,16,1299.0,4,16.714826455993023,16.33295490201934,6,0.8445945945945946,3,0,13981.305352201378,0.8620689655172414,0
4096.0,5,HSR Layout,URBAN,28,Semi-Furnished,12.831634591625388,77.66843762565411,25314078.0,SALE,20393050.158753116,1,0,1,1,8.318010277546872,0.001220703125,140,4096.0,25,16.830704771314164,17.04687128113238,4,0.16666666666666666,4,0,4978.772011414335,0.641025641025641,1
4876.0,5,Koramangala,URBAN,5,Furnished,13.067244544208474,77.69077637757546,45457465.83999995,SALE,23548107.33883813,1,1,0,2,8.492285555710053,0.001025430680885972,25,4876.0,25,16.97455604988572,17.632287652002834,9,0.5,4,1,4829.390348408148,0.9090909090909091,1
435.15999999999997,2,Whitefield,RURAL,8,Unfurnished,13.04235054095818,77.49101453250634,3446380.08,SALE,16830216.25128554,0,0,0,0,6.078009148508167,0.004596010662744738,16,0.0,4,16.63868647465679,15.052835276142694,5,0.1937984496124031,1,0,38675.92667360406,0.8620689655172414,0
1428.0,3,Whitefield,URBAN,28,Semi-Furnished,12.89674133385384,77.5805559595336,8960255.0,SALE,16830216.25128554,1,0,1,1,7.264730177929867,0.0021008403361344537,84,1428.0,9,16.63868647465679,16.00830935597153,0,0.19696969696969696,3,0,11785.865722188755,0.641025641025641,0
3589.0,5,HSR Layout,URBAN,9,Semi-Furnished,12.824453310810185,77.65568110275206,27852454.0,SALE,20393050.158753116,1,0,1,1,8.185907481482324,0.0013931457230426303,45,3589.0,25,16.830704771314164,17.14243167126041,4,0.16666666666666666,4,0,5682.098121692147,0.8474576271186441,1
548.0,1,HSR Layout,URBAN,16,Semi-Furnished,12.917883481689966,77.55149485890418,5163859.0,SALE,20393050.158753116,1,0,1,1,6.3080984415095305,0.0018248175182481751,16,548.0,1,16.830704771314164,15.45719491981432,10,0.15384615384615385,1,0,37213.595180206416,0.7575757575757576,0
3210.0,4,HSR Layout,URBAN,0,Semi-Furnished,12.974785175438676,77.71927037538471,27449547.0,SALE,20393050.158753116,1,0,1,1,8.074337694089515,0.0012461059190031153,0,3210.0,16,16.830704771314164,17.127860259481874,2,0.13636363636363635,4,0,6352.9751273374195,1.0,1
2347.0,3,Koramangala,URBAN,14,Unfurnished,13.096862527136024,77.4154761018001,19870828.0,SALE,23548107.33883813,1,0,0,0,7.761319180947987,0.0012782275244993609,42,2347.0,9,16.97455604988572,16.804763334845415,7,0.30357142857142855,4,1,10033.279650122766,0.78125,0
4254.0,5,Electronic City,URBAN,12,Furnished,12.926697597343882,77.65997761355266,25003360.0,SALE,13287462.601624476,1,1,0,2,8.355850041007475,0.0011753643629525152,60,4254.0,25,16.402331562334098,17.034520813796227,6,0.16891891891891891,4,0,3123.5220032027446,0.8064516129032259,1
3291.0,4,Whitefield,URBAN,10,Semi-Furnished,13.02169297878156,77.67350800483526,19843273.0,SALE,16830216.25128554,1,0,1,1,8.09925056179696,0.001215436037678517,40,3291.0,16,16.63868647465679,16.803375666367963,1,0.5158730158730159,4,0,5114.012838433771,0.8333333333333334,1
1924.0,4,Indiranagar,URBAN,22,Furnished,12.885742077823686,77.56541139959344,17477626.0,SALE,23825868.31698633,1,1,0,2,7.562681246721884,0.002079002079002079,88,1924.0,16,16.986282494435372,16.676432163827357,10,0.8296703296703297,4,1,12383.507441261087,0.6944444444444444,1
1343.0,2,Whitefield,URBAN,28,Semi-Furnished,12.910061511944717,77.43180687380986,7503109.0,SALE,16830216.25128554,1,0,1,1,7.203405521083095,0.0014892032762472078,56,1343.0,4,16.63868647465679,15.830828159222744,0,0.19696969696969696,3,0,12531.806590681714,0.641025641025641,0
1336.0,2,Indiranagar,URBAN,1,Furnished,13.026306437764564,77.60336507981094,16775645.0,SALE,23825868.31698633,1,1,0,2,7.198183577101943,0.0014970059880239522,2,1336.0,4,16.986282494435372,16.635438749767577,9,0.8272727272727273,3,1,17833.73377019935,0.9803921568627451,0
1088.0,2,Bellandur,URBAN,8,Furnished,12.800085942317876,77.5100027064887,11085096.0,SALE,18161715.65250959,1,1,0,2,6.9930151229329605,0.001838235294117647,16,1088.0,4,16.714826455993023,16.22111215155809,8,0.9468085106382979,2,0,16692.753357086018,0.8620689655172414,0
675.0,1,Indiranagar,RURAL,24,Unfurnished,12.857507072405989,77.47348375417977,3802588.0,SALE,23825868.31698633,0,0,0,0,6.516193076042964,0.0014814814814814814,24,0.0,1,16.986282494435372,15.151192708495852,11,0.8631578947368421,1,1,35297.5826918316,0.6756756756756757,0
2794.0,4,Bellandur,URBAN,9,Furnished,13.014394671037143,77.44403302367735,23245488.0,SALE,18161715.65250959,1,1,0,2,7.9355873855892,0.0014316392269148174,36,2794.0,16,16.714826455993023,16.961621649667656,5,0.5310077519379846,4,0,6500.256139051392,0.8474576271186441,1
796.0,1,Bellandur,URBAN,9,Unfurnished,12.925883906420182,77.7296775186666,6120901.0,SALE,18161715.65250959,1,0,0,0,6.680854678790215,0.001256281407035176,9,796.0,1,16.714826455993023,15.62722002924923,6,0.8445945945945946,2,0,22816.225694107525,0.8474576271186441,0
533.0,1,Koramangala,URBAN,22,Semi-Furnished,12.901320480644468,77.6195095595731,5996779.0,SALE,23548107.33883813,1,0,1,1,6.280395838960195,0.001876172607879925,22,533.0,1,16.97455604988572,15.606733216468564,10,0.47802197802197804,1,1,44180.313956544334,0.6944444444444444,0
1763.0,3,Koramangala,URBAN,16,Unfurnished,12.97576770371592,77.55479591473456,17892691.0,SALE,23548107.33883813,1,0,0,0,7.475339236566737,0.0017016449234259785,48,1763.0,9,16.97455604988572,16.699902919290423,10,0.47802197802197804,3,1,13356.83910314131,0.7575757575757576,0
2854.0,4,Koramangala,URBAN,17,Semi-Furnished,13.006697770511291,77.42811376825622,25634920.0,SALE,23548107.33883813,1,0,1,1,7.956827122090111,0.001401541695865452,68,2854.0,16,16.97455604988572,17.059466081470983,7,0.30357142857142855,4,1,8250.913573524222,0.7462686567164178,1
546.0,1,Whitefield,URBAN,21,Furnished,12.838232916671036,77.70880840513269,4524151.0,SALE,16830216.25128554,1,1,0,2,6.304448802421981,0.0018315018315018315,21,546.0,1,16.63868647465679,15.324940714239052,6,0.5101351351351351,1,0,30824.571888801358,0.7042253521126761,0
1162.0,2,Whitefield,URBAN,6,Furnished,13.07476506030092,77.74771316920955,10008591.0,SALE,16830216.25128554,1,1,0,2,7.0587581525186645,0.0017211703958691911,12,1162.0,4,16.63868647465679,16.11895448205729,1,0.5158730158730159,3,0,14483.834983894614,0.8928571428571428,0
1416.0,2,Bellandur,URBAN,0,Furnished,13.0879582509727,77.44301081751371,14488431.0,SALE,18161715.65250959,1,1,0,2,7.256297239690681,0.0014124293785310734,0,1416.0,4,16.714826455993023,16.488861095881077,5,0.5310077519379846,3,0,12826.070376066094,1.0,0
3359.0,4,Indiranagar,URBAN,1,Furnished,13.079391693691068,77.58516307536189,36734021.0,SALE,23825868.31698633,1,1,0,2,8.11969625295725,0.0011908306043465317,4,3359.0,16,16.986282494435372,17.41921391357064,9,0.8272727272727273,4,1,7093.1432917494285,0.9803921568627451,1
3179.0,4,Electronic City,URBAN,3,Furnished,13.0443736178008,77.4712514031453,18193429.0,SALE,13287462.601624476,1,1,0,2,8.064636475774222,0.0012582573136206354,12,3179.0,16,16.402331562334098,16.716571097863817,3,0.5079365079365079,4,0,4179.761749488668,0.9433962264150942,1
2653.0,3,Bellandur,URBAN,8,Semi-Furnished,12.828159397917952,77.76107719116898,20318166.0,SALE,18161715.65250959,1,0,1,1,7.8838232148921525,0.0011307953260459858,24,2653.0,9,16.714826455993023,16.827025969912775,6,0.8445945945945946,4,0,6845.727724278021,0.8620689655172414,0
3821.0,5,Indiranagar,URBAN,20,Semi-Furnished,13.03318684485838,77.67635042400639,31776955.0,SALE,23825868.31698633,1,0,1,1,8.248529124800218,0.0013085579691180318,100,3821.0,25,16.986282494435372,17.27425193097367,9,0.8272727272727273,4,1,6235.505971469858,0.7142857142857143,1
4625.0,5,Koramangala,URBAN,5,Unfurnished,12.997429665442253,77.65738581765059,41374407.0,SALE,23548107.33883813,1,0,0,0,8.439447842791385,0.001081081081081081,25,4625.0,25,16.97455604988572,17.53817308340204,9,0.5,4,1,5091.482667856893,0.9090909090909091,1
1291.0,2,Whitefield,URBAN,28,Furnished,13.063070440349218,77.60891419212133,8645156.0,SALE,16830216.25128554,1,1,0,2,7.163946684342547,0.001549186676994578,56,1291.0,4,16.63868647465679,15.972509837721205,1,0.5158730158730159,3,0,13036.573393714594,0.641025641025641,0
2446.0,3,Whitefield,RURAL,28,Furnished,12.96367753078541,77.7381683356586,9815638.0,SALE,16830216.25128554,0,1,0,2,7.802618063442671,0.0012264922322158627,84,0.0,9,16.63868647465679,16.09948748800549,1,0.5158730158730159,4,0,6880.709832904964,0.641025641025641,0
959.0,2,Koramangala,URBAN,24,Unfurnished,12.99379158648393,77.45972047965742,9177899.0,SALE,23548107.33883813,1,0,0,0,6.866933284461882,0.0020855057351407717,48,959.0,4,16.97455604988572,16.032308978257596,7,0.30357142857142855,2,1,24554.856453428707,0.6756756756756757,0
2821.0,4,Bellandur,URBAN,29,Semi-Furnished,13.000797923832073,77.40361272277626,17502289.0,SALE,18161715.65250959,1,0,1,1,7.945201132412759,0.0014179369018078695,116,2821.0,16,16.714826455993023,16.67784228747555,5,0.5310077519379846,4,0,6438.041705958734,0.6329113924050632,1
2600.0,3,Electronic City,URBAN,10,Unfurnished,12.904880519721289,77.66369023516035,12728746.0,SALE,13287462.601624476,1,0,0,0,7.8636512654486515,0.001153846153846154,30,2600.0,9,16.402331562334098,16.359373536781057,6,0.16891891891891891,4,0,5110.562539086337,0.8333333333333334,0
3173.0,4,Whitefield,URBAN,9,Furnished,13.013336988846476,77.75905627733053,22784733.0,SALE,16830216.25128554,1,1,0,2,8.062747901086354,0.0012606366214938543,36,3173.0,16,16.63868647465679,16.941601308264815,1,0.5158730158730159,4,0,5304.196738507892,0.8474576271186441,1
4019.0,5,HSR Layout,URBAN,18,Furnished,12.97676989694901,77.46274146094743,31673020.0,SALE,20393050.158753116,1,1,0,2,8.299037181613066,0.001244090569793481,90,4019.0,25,16.830704771314164,17.27097580392444,5,0.8410852713178295,4,0,5074.16027836604,0.7352941176470589,1
3946.0,5,HSR Layout,URBAN,19,Semi-Furnished,12.87776845852014,77.4089464891863,29761804.0,SALE,20393050.158753116,1,0,1,1,8.280711075662847,0.0012671059300557526,95,3946.0,25,16.830704771314164,17.208736417971636,11,0.18421052631578946,4,0,5168.030957616096,0.7246376811594204,1
1318.0,2,Indiranagar,URBAN,22,Semi-Furnished,12.882731063215171,77.79855941275979,11917424.0,SALE,23825868.31698633,1,0,1,1,7.1846291527173145,0.0015174506828528073,44,1318.0,4,16.986282494435372,16.29351217277511,4,0.8589743589743589,3,1,18077.290073585988,0.6944444444444444,0
963.0,3,Electronic City,RURAL,15,Furnished,12.938210131441148,77.63263509318428,5000124.0,SALE,13287462.601624476,0,1,0,2,6.871091294610546,0.003115264797507788,45,0.0,9,16.402331562334098,15.42497347008588,6,0.16891891891891891,2,0,13797.98816368066,0.7692307692307692,0
4462.0,5,Koramangala,URBAN,27,Furnished,13.051720572625303,77.40959576299181,41678837.0,SALE,23548107.33883813,1,1,0,2,8.40357646462927,0.0011205737337516809,135,4462.0,25,16.97455604988572,17.545504075942063,7,0.30357142857142855,4,1,5277.47811269344,0.6493506493506493,1
3442.0,4,Whitefield,URBAN,0,Unfurnished,13.042267142443336,77.7762313415761,21930159.0,SALE,16830216.25128554,1,0,0,0,8.144098463338524,0.0011621150493898896,0,3442.0,16,16.63868647465679,16.903373416309087,1,0.5158730158730159,4,0,4889.661897526305,1.0,1
4306.0,5,Bellandur,RURAL,9,Unfurnished,12.966871317710089,77.64749525648705,17411720.0,SALE,18161715.65250959,0,0,0,0,8.36799688505411,0.0011611704598235022,45,0.0,25,16.714826455993023,16.672654158093835,1,0.8492063492063492,4,0,4217.769543081651,0.8474576271186441,1
1102.0,1,Electronic City,URBAN,3,Furnished,12.956259447153863,77.5029474919513,8117877.0,SALE,13287462.601624476,1,1,0,2,7.005789019253503,0.0009074410163339383,3,1102.0,1,16.402331562334098,15.909579347935953,3,0.5079365079365079,3,0,12057.58856771731,0.9433962264150942,0
2410.0,3,HSR Layout,RURAL,29,Semi-Furnished,13.050776325856146,77.53759039904423,10244971.0,SALE,20393050.158753116,0,0,1,1,7.787796878181171,0.0012448132780082987,87,0.0,9,16.830704771314164,16.142297606610896,5,0.8410852713178295,4,0,8461.846538901707,0.6329113924050632,0
4948.21,5,Whitefield,URBAN,16,Furnished,12.830118775715858,77.51271511036961,34278986.0,SALE,16830216.25128554,1,1,0,2,8.50698324686635,0.0010104664110860292,80,4948.21,25,16.63868647465679,17.350043100498763,8,0.7021276595744681,4,0,3401.2736426476527,0.7575757575757576,1
2700.0,4,HSR Layout,URBAN,17,Furnished,13.085193135483385,77.71994364045923,22925558.0,SALE,20393050.158753116,1,1,0,2,7.901377353792616,0.0014814814814814814,68,2700.0,16,16.830704771314164,16.947762959669937,9,0.17727272727272728,4,0,7552.981540278932,0.7462686567164178,1
2513.0,4,Whitefield,URBAN,23,Furnished,12.8012359452178,77.58066949123007,18233051.0,SALE,16830216.25128554,1,1,0,2,7.829630389150193,0.0015917230401910067,92,2513.0,16,16.63868647465679,16.718746548988975,8,0.7021276595744681,4,0,6697.260744642078,0.684931506849315,1
602.0,1,Koramangala,URBAN,16,Unfurnished,12.913339797860614,77.52959767838152,6559819.0,SALE,23548107.33883813,1,0,0,0,6.401917196727186,0.0016611295681063123,16,602.0,1,16.97455604988572,15.696473721519425,10,0.47802197802197804,1,1,39116.45737348527,0.7575757575757576,0
3748.0,4,Electronic City,URBAN,3,Semi-Furnished,12.857947130980897,77.58503640827723,21305832.0,SALE,13287462.601624476,1,0,1,1,8.229244416735913,0.0010672358591248667,12,3748.0,16,16.402331562334098,16.87449144295491,8,0.26063829787234044,4,0,3545.2141413085583,0.9433962264150942,1
2096.0,3,Electronic City,URBAN,19,Unfurnished,12.903642261106718,77.58259494266412,10051794.0,SALE,13287462.601624476,1,0,0,0,7.64826303090192,0.0014312977099236641,57,2096.0,9,16.402331562334098,16.123261783486207,8,0.26063829787234044,4,0,6339.438264133815,0.7246376811594204,0
4597.0,5,Whitefield,URBAN,12,Furnished,13.098554397748496,77.68513587525972,34588264.0,SALE,16830216.25128554,1,1,0,2,8.433376705323127,0.0010876658690450293,60,4597.0,25,16.63868647465679,17.359025020649852,1,0.5158730158730159,4,0,3661.130357034053,0.8064516129032259,1
4600.0,5,Bellandur,URBAN,3,Semi-Furnished,13.031652705284673,77.7526727983257,33714599.0,SALE,18161715.65250959,1,0,1,1,8.434028950155469,0.0010869565217391304,15,4600.0,25,16.714826455993023,17.33344153592502,1,0.8492063492063492,4,0,3948.199054893389,0.9433962264150942,1
1881.0,3,Whitefield,URBAN,4,Semi-Furnished,12.873115593674417,77.43909859325585,14178970.0,SALE,16830216.25128554,1,0,1,1,7.540090320145325,0.001594896331738437,12,1881.0,9,16.63868647465679,16.467270509439373,0,0.19696969696969696,4,0,8947.48338717998,0.9259259259259258,0
1548.0,3,Bellandur,URBAN,19,Furnished,13.066252778317075,77.72633566847108,13190330.0,SALE,18161715.65250959,1,1,0,2,7.3453648404168685,0.001937984496124031,57,1548.0,9,16.714826455993023,16.394994619147393,1,0.8492063492063492,3,0,11732.374452525573,0.7246376811594204,0
2210.0,3,Koramangala,RURAL,20,Semi-Furnished,13.057911166461423,77.4450530881646,12860984.0,SALE,23548107.33883813,0,0,1,1,7.701200180857446,0.0013574660633484162,60,0.0,9,16.97455604988572,16.369708867930772,7,0.30357142857142855,4,1,10655.252189519517,0.7142857142857143,0
